defect_id,product_id,defect_type,defect_date,defect_location,severity,inspection_method,repair_cost,Month Name
61,60,Structural,6/11/2024,Component,Critical,Visual Inspection,675.89,June
62,43,Cosmetic,3/8/2024,Component,Moderate,Visual Inspection,523.02,March
63,52,Structural,1/2/2024,Surface,Critical,Manual Testing,337.5,January
64,2,Cosmetic,1/11/2024,Surface,Minor,Automated Testing,830.89,January
65,22,Functional,4/16/2024,Component,Critical,Visual Inspection,84.97,April
66,31,Functional,5/24/2024,Internal,Minor,Visual Inspection,771.96,May
67,87,Functional,3/15/2024,Internal,Minor,Automated Testing,46.43,March
68,11,Cosmetic,4/16/2024,Internal,Minor,Automated Testing,31.91,April
69,33,Cosmetic,5/19/2024,Component,Moderate,Automated Testing,845.8,May
70,17,Functional,2/19/2024,Component,Minor,Manual Testing,729.55,February
71,71,Cosmetic,3/5/2024,Surface,Moderate,Automated Testing,187.03,March
72,35,Structural,6/29/2024,Component,Moderate,Automated Testing,470.35,June
73,15,Functional,5/20/2024,Internal,Minor,Visual Inspection,662.35,May
74,43,Functional,4/4/2024,Component,Critical,Visual Inspection,509.97,April
75,2,Functional,1/3/2024,Component,Critical,Manual Testing,352.33,January
76,36,Functional,3/27/2024,Surface,Minor,Manual Testing,228.22,March
77,64,Functional,2/6/2024,Component,Critical,Manual Testing,632.45,February
78,28,Functional,6/20/2024,Component,Critical,Automated Testing,975.87,June
79,69,Structural,3/23/2024,Internal,Moderate,Visual Inspection,967.14,March
80,75,Structural,1/11/2024,Surface,Moderate,Automated Testing,992.69,January
81,69,Functional,3/14/2024,Surface,Minor,Manual Testing,827.74,March
82,74,Structural,4/2/2024,Component,Critical,Automated Testing,270.97,April
83,69,Structural,4/11/2024,Surface,Critical,Visual Inspection,712.98,April
84,11,Structural,6/24/2024,Component,Critical,Manual Testing,556.05,June
85,92,Structural,4/27/2024,Component,Minor,Manual Testing,200.11,April
86,70,Structural,1/14/2024,Component,Moderate,Automated Testing,660.05,January
87,22,Structural,1/21/2024,Component,Moderate,Manual Testing,220.96,January
88,9,Functional,2/9/2024,Component,Critical,Visual Inspection,776.54,February
89,6,Functional,5/1/2024,Surface,Moderate,Visual Inspection,920.26,May
90,58,Structural,2/17/2024,Internal,Moderate,Visual Inspection,492.22,February
91,98,Cosmetic,3/7/2024,Surface,Critical,Manual Testing,513.45,March
92,93,Functional,6/30/2024,Component,Moderate,Automated Testing,286.28,June
93,10,Functional,4/1/2024,Surface,Minor,Automated Testing,698.89,April
94,72,Cosmetic,2/2/2024,Internal,Critical,Visual Inspection,555.25,February
95,36,Cosmetic,5/16/2024,Component,Moderate,Manual Testing,465.92,May
96,11,Structural,3/8/2024,Component,Critical,Manual Testing,732.13,March
97,56,Structural,3/15/2024,Component,Moderate,Automated Testing,582.46,March
98,67,Cosmetic,3/10/2024,Component,Moderate,Visual Inspection,647.7,March
99,67,Structural,4/8/2024,Component,Critical,Visual Inspection,536.57,April
100,8,Functional,4/24/2024,Surface,Minor,Visual Inspection,673.85,April
101,27,Structural,1/25/2024,Internal,Minor,Manual Testing,871.1,January
102,79,Structural,6/25/2024,Internal,Critical,Visual Inspection,973.66,June
103,87,Functional,5/31/2024,Internal,Critical,Visual Inspection,787.42,May
104,1,Structural,6/25/2024,Surface,Minor,Manual Testing,338.48,June
105,49,Structural,4/30/2024,Component,Critical,Visual Inspection,922.07,April
106,9,Functional,5/14/2024,Surface,Moderate,Manual Testing,137.41,May
107,63,Structural,6/28/2024,Surface,Critical,Automated Testing,17.89,June
108,97,Cosmetic,1/26/2024,Surface,Moderate,Manual Testing,210.3,January
109,1,Cosmetic,2/22/2024,Component,Critical,Automated Testing,978.5,February
110,44,Functional,3/5/2024,Surface,Minor,Visual Inspection,381.15,March
111,27,Structural,5/6/2024,Component,Moderate,Manual Testing,302.42,May
112,9,Cosmetic,1/12/2024,Component,Minor,Automated Testing,813.46,January
113,67,Cosmetic,4/8/2024,Surface,Minor,Automated Testing,998.27,April
114,83,Functional,1/25/2024,Component,Critical,Manual Testing,498.47,January
115,66,Functional,4/30/2024,Internal,Moderate,Visual Inspection,362.23,April
116,36,Cosmetic,1/9/2024,Internal,Critical,Visual Inspection,194.79,January
117,64,Cosmetic,1/11/2024,Surface,Moderate,Visual Inspection,677.65,January
118,66,Structural,4/10/2024,Surface,Critical,Manual Testing,310.8,April
119,99,Structural,3/5/2024,Surface,Minor,Visual Inspection,717.21,March
120,80,Functional,3/8/2024,Component,Critical,Manual Testing,641.58,March
121,86,Structural,6/9/2024,Internal,Minor,Manual Testing,520.84,June
122,51,Structural,4/16/2024,Surface,Critical,Manual Testing,271.18,April
123,79,Cosmetic,2/4/2024,Internal,Minor,Manual Testing,657.81,February
124,100,Functional,3/27/2024,Internal,Moderate,Manual Testing,620.66,March
125,86,Cosmetic,3/10/2024,Surface,Critical,Visual Inspection,533.03,March
126,29,Structural,2/1/2024,Surface,Minor,Visual Inspection,21.77,February
127,68,Cosmetic,5/19/2024,Surface,Minor,Manual Testing,302.22,May
128,92,Cosmetic,3/2/2024,Internal,Moderate,Automated Testing,895.38,March
129,14,Cosmetic,6/20/2024,Surface,Critical,Visual Inspection,241.61,June
130,72,Cosmetic,4/6/2024,Internal,Critical,Automated Testing,878.46,April
131,61,Functional,5/15/2024,Internal,Critical,Visual Inspection,268.08,May
132,63,Structural,4/23/2024,Surface,Critical,Visual Inspection,492.32,April
133,86,Structural,3/20/2024,Surface,Moderate,Manual Testing,379.78,March
134,98,Cosmetic,2/3/2024,Surface,Moderate,Visual Inspection,498.71,February
135,61,Cosmetic,2/15/2024,Internal,Moderate,Automated Testing,379.01,February
136,67,Functional,2/21/2024,Internal,Minor,Automated Testing,79.52,February
137,2,Functional,4/19/2024,Internal,Critical,Automated Testing,602.25,April
138,11,Structural,3/5/2024,Component,Critical,Automated Testing,575.71,March
139,58,Cosmetic,6/24/2024,Surface,Critical,Visual Inspection,760.33,June
140,68,Functional,4/4/2024,Internal,Critical,Manual Testing,955.54,April
141,28,Cosmetic,1/6/2024,Internal,Minor,Visual Inspection,679.88,January
142,63,Structural,3/25/2024,Internal,Critical,Visual Inspection,71.91,March
143,100,Functional,5/27/2024,Internal,Moderate,Manual Testing,916.79,May
144,45,Cosmetic,6/18/2024,Internal,Moderate,Manual Testing,558.34,June
145,25,Structural,1/16/2024,Internal,Minor,Manual Testing,23.02,January
146,43,Cosmetic,4/26/2024,Internal,Minor,Visual Inspection,346.23,April
147,45,Structural,4/5/2024,Internal,Critical,Automated Testing,926.31,April
148,84,Cosmetic,1/29/2024,Internal,Critical,Automated Testing,783.88,January
149,41,Cosmetic,1/25/2024,Surface,Moderate,Automated Testing,747.18,January
150,53,Functional,3/22/2024,Surface,Critical,Manual Testing,415.84,March
151,61,Structural,6/7/2024,Component,Minor,Visual Inspection,502.15,June
152,97,Structural,1/27/2024,Internal,Moderate,Manual Testing,94.7,January
153,63,Cosmetic,1/9/2024,Surface,Minor,Manual Testing,426.04,January
154,75,Cosmetic,5/3/2024,Surface,Moderate,Automated Testing,380.52,May
155,10,Structural,1/24/2024,Component,Minor,Visual Inspection,935.64,January
156,56,Functional,5/21/2024,Internal,Minor,Manual Testing,595.9,May
157,96,Functional,5/7/2024,Surface,Minor,Manual Testing,788.22,May
158,96,Functional,1/16/2024,Surface,Critical,Visual Inspection,465.74,January
159,77,Structural,5/19/2024,Internal,Moderate,Automated Testing,661.8,May
160,91,Structural,5/17/2024,Surface,Moderate,Manual Testing,532.77,May
161,56,Cosmetic,5/21/2024,Component,Minor,Visual Inspection,612.03,May
162,56,Functional,2/9/2024,Component,Moderate,Manual Testing,614.11,February
163,12,Cosmetic,1/30/2024,Surface,Minor,Manual Testing,238.39,January
164,6,Structural,4/20/2024,Internal,Minor,Visual Inspection,986.51,April
165,30,Cosmetic,5/6/2024,Component,Critical,Automated Testing,796.76,May
166,34,Functional,2/15/2024,Component,Minor,Visual Inspection,105.27,February
167,99,Cosmetic,1/27/2024,Surface,Moderate,Automated Testing,950.97,January
168,14,Structural,6/29/2024,Surface,Critical,Visual Inspection,517.41,June
169,70,Cosmetic,6/3/2024,Surface,Critical,Manual Testing,789.62,June
170,4,Functional,5/16/2024,Internal,Moderate,Visual Inspection,942.03,May
171,74,Cosmetic,4/26/2024,Surface,Moderate,Manual Testing,352.05,April
172,25,Cosmetic,1/2/2024,Component,Critical,Automated Testing,10.22,January
173,74,Cosmetic,3/29/2024,Component,Moderate,Automated Testing,932.23,March
174,51,Functional,5/29/2024,Surface,Critical,Automated Testing,715.22,May
175,6,Structural,2/19/2024,Internal,Moderate,Manual Testing,999.64,February
176,13,Structural,3/9/2024,Surface,Critical,Manual Testing,952.49,March
177,34,Structural,1/21/2024,Internal,Minor,Manual Testing,174.76,January
178,51,Functional,1/17/2024,Internal,Minor,Visual Inspection,755.15,January
179,44,Structural,4/23/2024,Surface,Moderate,Automated Testing,532.6,April
180,64,Structural,1/7/2024,Component,Minor,Manual Testing,854.25,January
181,91,Functional,2/29/2024,Internal,Minor,Automated Testing,383.83,February
182,80,Functional,1/27/2024,Internal,Moderate,Manual Testing,80,January
183,8,Structural,2/2/2024,Component,Critical,Visual Inspection,970.31,February
184,14,Functional,2/9/2024,Internal,Moderate,Visual Inspection,517.63,February
185,64,Structural,1/15/2024,Surface,Moderate,Automated Testing,81.33,January
186,21,Structural,3/29/2024,Component,Critical,Manual Testing,540.92,March
187,13,Cosmetic,4/27/2024,Internal,Critical,Visual Inspection,280.77,April
188,56,Structural,6/2/2024,Internal,Moderate,Automated Testing,87.28,June
189,95,Cosmetic,2/23/2024,Surface,Minor,Manual Testing,306.56,February
190,4,Functional,6/22/2024,Surface,Critical,Automated Testing,86.46,June
191,80,Cosmetic,1/12/2024,Surface,Critical,Manual Testing,13.03,January
192,95,Functional,3/21/2024,Component,Critical,Visual Inspection,525.07,March
193,28,Cosmetic,5/21/2024,Component,Critical,Manual Testing,219.71,May
194,1,Structural,3/3/2024,Component,Critical,Visual Inspection,192.21,March
195,17,Structural,2/18/2024,Component,Moderate,Automated Testing,924.13,February
196,18,Structural,6/21/2024,Component,Minor,Manual Testing,65.23,June
197,76,Cosmetic,5/28/2024,Internal,Moderate,Automated Testing,481.7,May
198,28,Cosmetic,4/14/2024,Surface,Minor,Manual Testing,561.27,April
199,75,Structural,1/30/2024,Internal,Moderate,Visual Inspection,169.54,January
200,78,Cosmetic,4/4/2024,Surface,Moderate,Visual Inspection,629.38,April
201,8,Cosmetic,1/4/2024,Surface,Critical,Automated Testing,783.36,January
202,97,Structural,5/25/2024,Surface,Moderate,Automated Testing,102.88,May
203,22,Structural,4/5/2024,Component,Minor,Manual Testing,269.04,April
204,82,Functional,1/20/2024,Surface,Moderate,Visual Inspection,257.33,January
205,17,Structural,5/28/2024,Component,Critical,Automated Testing,824.37,May
206,59,Functional,5/29/2024,Surface,Minor,Manual Testing,303.59,May
207,69,Functional,4/22/2024,Internal,Critical,Automated Testing,793.3,April
208,22,Functional,1/31/2024,Surface,Critical,Manual Testing,929.05,January
209,76,Functional,5/20/2024,Internal,Moderate,Manual Testing,473.36,May
210,59,Functional,1/25/2024,Surface,Minor,Automated Testing,478.17,January
211,61,Structural,3/12/2024,Component,Critical,Manual Testing,430.49,March
212,69,Functional,5/7/2024,Surface,Moderate,Automated Testing,460.93,May
213,75,Cosmetic,1/30/2024,Internal,Moderate,Visual Inspection,917.3,January
214,42,Structural,1/2/2024,Surface,Minor,Manual Testing,520.21,January
215,38,Functional,1/7/2024,Internal,Critical,Manual Testing,575.58,January
216,5,Structural,1/13/2024,Internal,Moderate,Visual Inspection,296.41,January
217,10,Cosmetic,5/28/2024,Surface,Critical,Automated Testing,622.98,May
218,21,Functional,5/10/2024,Internal,Critical,Visual Inspection,484.08,May
219,92,Cosmetic,4/26/2024,Component,Critical,Manual Testing,479.31,April
220,29,Functional,4/5/2024,Surface,Minor,Manual Testing,624.22,April
221,49,Functional,6/11/2024,Component,Critical,Manual Testing,777.18,June
222,28,Functional,2/12/2024,Component,Critical,Automated Testing,842.93,February
223,87,Cosmetic,1/26/2024,Surface,Critical,Manual Testing,974.99,January
224,51,Functional,4/24/2024,Component,Critical,Manual Testing,989.81,April
225,64,Structural,4/23/2024,Component,Moderate,Visual Inspection,484.04,April
226,77,Cosmetic,6/4/2024,Internal,Minor,Automated Testing,38.39,June
227,23,Functional,6/23/2024,Surface,Minor,Visual Inspection,334.53,June
228,89,Functional,2/4/2024,Component,Moderate,Manual Testing,580.74,February
229,30,Functional,3/24/2024,Surface,Critical,Manual Testing,638.28,March
230,88,Structural,1/28/2024,Component,Minor,Manual Testing,727.86,January
231,47,Structural,3/11/2024,Internal,Moderate,Manual Testing,117.74,March
232,74,Functional,5/25/2024,Component,Critical,Automated Testing,891.94,May
233,53,Structural,3/17/2024,Surface,Minor,Visual Inspection,440.58,March
234,39,Structural,2/17/2024,Internal,Minor,Automated Testing,310.96,February
235,4,Cosmetic,1/28/2024,Internal,Critical,Manual Testing,430.74,January
236,29,Cosmetic,5/5/2024,Surface,Minor,Automated Testing,47.99,May
237,31,Cosmetic,6/30/2024,Component,Moderate,Visual Inspection,728.13,June
238,75,Structural,2/6/2024,Component,Critical,Visual Inspection,890.35,February
239,88,Functional,3/12/2024,Surface,Minor,Manual Testing,356.55,March
240,14,Structural,5/4/2024,Internal,Moderate,Visual Inspection,271.51,May
241,80,Structural,3/19/2024,Surface,Minor,Manual Testing,288.31,March
242,13,Functional,2/8/2024,Component,Critical,Automated Testing,663.49,February
243,5,Functional,6/18/2024,Internal,Moderate,Manual Testing,711.77,June
244,67,Structural,6/4/2024,Surface,Moderate,Visual Inspection,822.12,June
245,35,Cosmetic,5/27/2024,Component,Critical,Visual Inspection,889.52,May
246,81,Structural,3/30/2024,Surface,Minor,Automated Testing,471.55,March
247,24,Cosmetic,4/22/2024,Internal,Critical,Automated Testing,136.69,April
248,65,Structural,3/27/2024,Component,Minor,Automated Testing,148.61,March
249,13,Structural,5/16/2024,Surface,Moderate,Manual Testing,768.39,May
250,65,Cosmetic,6/7/2024,Component,Moderate,Manual Testing,545.52,June
251,33,Structural,1/29/2024,Component,Moderate,Automated Testing,978.58,January
252,92,Cosmetic,5/16/2024,Internal,Critical,Visual Inspection,62.59,May
253,25,Functional,5/1/2024,Component,Minor,Automated Testing,146.53,May
254,33,Functional,5/2/2024,Surface,Minor,Automated Testing,168.3,May
255,63,Cosmetic,1/2/2024,Internal,Critical,Manual Testing,225.2,January
256,23,Structural,6/18/2024,Surface,Minor,Manual Testing,875.37,June
257,47,Structural,6/3/2024,Surface,Minor,Manual Testing,772.77,June
258,78,Structural,5/7/2024,Component,Minor,Automated Testing,617.12,May
259,74,Functional,3/20/2024,Surface,Moderate,Manual Testing,900.61,March
260,70,Structural,3/3/2024,Surface,Minor,Manual Testing,159.25,March
261,59,Functional,3/2/2024,Internal,Minor,Manual Testing,16.62,March
262,77,Functional,2/25/2024,Surface,Minor,Automated Testing,906.96,February
263,96,Functional,5/3/2024,Internal,Minor,Manual Testing,446.61,May
264,39,Structural,1/29/2024,Surface,Minor,Manual Testing,406.06,January
265,54,Structural,6/8/2024,Component,Minor,Automated Testing,286.25,June
266,74,Structural,6/22/2024,Surface,Critical,Manual Testing,319.6,June
267,57,Functional,6/4/2024,Surface,Moderate,Manual Testing,798.16,June
268,48,Functional,1/5/2024,Component,Critical,Manual Testing,674.23,January
269,99,Cosmetic,3/9/2024,Component,Minor,Manual Testing,940.48,March
270,71,Functional,4/5/2024,Internal,Critical,Visual Inspection,42.63,April
271,37,Cosmetic,6/26/2024,Surface,Critical,Automated Testing,433.02,June
272,65,Structural,4/9/2024,Internal,Minor,Manual Testing,606.91,April
273,94,Structural,6/15/2024,Surface,Moderate,Automated Testing,129.41,June
274,83,Cosmetic,2/5/2024,Surface,Critical,Manual Testing,444.1,February
275,71,Functional,5/29/2024,Surface,Moderate,Manual Testing,634.26,May
276,46,Cosmetic,1/13/2024,Surface,Moderate,Manual Testing,672.89,January
277,56,Functional,5/22/2024,Internal,Minor,Visual Inspection,557.67,May
278,34,Functional,6/22/2024,Internal,Minor,Manual Testing,272.53,June
279,19,Structural,2/17/2024,Internal,Minor,Visual Inspection,503.24,February
280,27,Functional,4/23/2024,Surface,Critical,Visual Inspection,611.37,April
281,69,Cosmetic,1/24/2024,Surface,Minor,Visual Inspection,501.54,January
282,90,Structural,5/20/2024,Surface,Minor,Manual Testing,290.23,May
283,63,Cosmetic,1/30/2024,Internal,Moderate,Manual Testing,195.84,January
284,86,Structural,4/9/2024,Internal,Moderate,Visual Inspection,88.05,April
285,82,Structural,5/17/2024,Surface,Critical,Manual Testing,97.99,May
286,65,Structural,6/19/2024,Internal,Critical,Visual Inspection,349.24,June
287,14,Structural,1/31/2024,Internal,Critical,Manual Testing,421.51,January
288,48,Structural,5/26/2024,Internal,Critical,Manual Testing,422.77,May
289,61,Structural,2/7/2024,Internal,Minor,Automated Testing,925.03,February
290,35,Structural,2/27/2024,Internal,Minor,Automated Testing,319.58,February
291,67,Functional,4/22/2024,Surface,Moderate,Automated Testing,556.42,April
292,16,Structural,2/4/2024,Surface,Minor,Automated Testing,818.54,February
293,44,Structural,1/2/2024,Internal,Moderate,Automated Testing,320.62,January
294,80,Cosmetic,3/31/2024,Internal,Moderate,Manual Testing,178.82,March
295,83,Structural,2/29/2024,Surface,Critical,Manual Testing,237.65,February
296,93,Structural,3/14/2024,Component,Moderate,Manual Testing,658.16,March
297,43,Structural,1/23/2024,Surface,Minor,Visual Inspection,326.58,January
298,87,Cosmetic,2/14/2024,Surface,Minor,Manual Testing,301.61,February
299,56,Cosmetic,5/26/2024,Surface,Minor,Visual Inspection,357.56,May
300,3,Functional,4/26/2024,Internal,Critical,Manual Testing,358.21,April
301,22,Structural,5/3/2024,Surface,Moderate,Manual Testing,89.91,May
302,85,Cosmetic,5/6/2024,Internal,Minor,Automated Testing,18.42,May
303,80,Functional,4/25/2024,Component,Moderate,Visual Inspection,294.31,April
304,17,Functional,4/24/2024,Internal,Minor,Visual Inspection,865.96,April
305,35,Cosmetic,6/12/2024,Component,Minor,Visual Inspection,578.28,June
306,39,Structural,2/13/2024,Surface,Critical,Visual Inspection,495.87,February
307,30,Functional,6/19/2024,Component,Minor,Visual Inspection,728.39,June
308,47,Cosmetic,1/8/2024,Component,Minor,Manual Testing,949.72,January
309,24,Structural,3/23/2024,Component,Moderate,Manual Testing,56.12,March
310,76,Structural,5/26/2024,Component,Moderate,Automated Testing,56.35,May
311,38,Structural,4/8/2024,Internal,Minor,Manual Testing,651.35,April
312,47,Cosmetic,2/23/2024,Component,Minor,Manual Testing,471.27,February
313,82,Cosmetic,5/29/2024,Surface,Moderate,Visual Inspection,732.6,May
314,36,Cosmetic,2/19/2024,Component,Minor,Automated Testing,865.3,February
315,40,Functional,1/15/2024,Internal,Minor,Automated Testing,49.2,January
316,28,Cosmetic,6/9/2024,Surface,Critical,Manual Testing,567.72,June
317,31,Cosmetic,1/9/2024,Surface,Moderate,Visual Inspection,490.53,January
318,34,Functional,3/3/2024,Component,Minor,Manual Testing,11.38,March
319,56,Functional,2/23/2024,Component,Moderate,Visual Inspection,409.72,February
320,45,Functional,1/5/2024,Component,Minor,Visual Inspection,515.07,January
321,32,Structural,6/6/2024,Component,Moderate,Visual Inspection,42.44,June
322,54,Functional,5/30/2024,Internal,Critical,Automated Testing,883.58,May
323,44,Structural,6/8/2024,Internal,Minor,Automated Testing,624.98,June
324,97,Functional,4/6/2024,Component,Minor,Manual Testing,195.74,April
325,15,Functional,4/15/2024,Internal,Moderate,Manual Testing,241.22,April
326,97,Cosmetic,4/29/2024,Component,Minor,Manual Testing,441.18,April
327,17,Structural,4/1/2024,Component,Critical,Manual Testing,274.09,April
328,91,Functional,6/8/2024,Surface,Moderate,Visual Inspection,268.52,June
329,92,Structural,1/2/2024,Component,Critical,Automated Testing,170.44,January
330,72,Functional,3/1/2024,Component,Moderate,Automated Testing,386.43,March
331,74,Functional,3/1/2024,Surface,Minor,Manual Testing,970.98,March
332,7,Functional,5/16/2024,Component,Minor,Automated Testing,751.73,May
333,24,Functional,4/22/2024,Component,Minor,Automated Testing,285.85,April
334,10,Structural,3/15/2024,Internal,Critical,Manual Testing,478.75,March
335,26,Cosmetic,2/29/2024,Surface,Minor,Automated Testing,884.79,February
336,92,Cosmetic,4/13/2024,Surface,Moderate,Automated Testing,44.73,April
337,68,Cosmetic,5/24/2024,Component,Minor,Automated Testing,952.79,May
338,31,Cosmetic,1/3/2024,Component,Moderate,Manual Testing,959.59,January
339,41,Structural,2/15/2024,Component,Moderate,Visual Inspection,312.25,February
340,95,Cosmetic,6/23/2024,Component,Minor,Visual Inspection,658.47,June
341,17,Functional,5/3/2024,Surface,Minor,Manual Testing,243.25,May
342,4,Cosmetic,5/24/2024,Internal,Moderate,Automated Testing,199.65,May
343,96,Functional,1/30/2024,Component,Minor,Visual Inspection,471.43,January
344,81,Functional,2/6/2024,Component,Moderate,Visual Inspection,756.85,February
345,61,Structural,5/31/2024,Internal,Critical,Visual Inspection,369.06,May
346,97,Cosmetic,6/14/2024,Surface,Minor,Manual Testing,326.19,June
347,90,Functional,5/19/2024,Component,Minor,Visual Inspection,22.07,May
348,29,Cosmetic,4/18/2024,Component,Critical,Visual Inspection,825.33,April
349,45,Cosmetic,1/20/2024,Surface,Minor,Automated Testing,697.77,January
350,33,Structural,5/18/2024,Component,Moderate,Visual Inspection,417.1,May
351,44,Cosmetic,6/7/2024,Surface,Minor,Visual Inspection,74.81,June
352,30,Functional,2/24/2024,Surface,Minor,Visual Inspection,104.54,February
353,29,Functional,6/14/2024,Component,Critical,Manual Testing,480.07,June
354,26,Structural,3/13/2024,Surface,Minor,Manual Testing,842.37,March
355,18,Cosmetic,3/12/2024,Internal,Critical,Manual Testing,422.03,March
356,9,Functional,2/3/2024,Internal,Critical,Visual Inspection,161.41,February
357,50,Cosmetic,2/8/2024,Component,Critical,Visual Inspection,361.26,February
358,71,Cosmetic,5/17/2024,Surface,Critical,Automated Testing,999.25,May
359,27,Functional,2/17/2024,Internal,Critical,Automated Testing,495.53,February
360,82,Functional,6/2/2024,Internal,Moderate,Visual Inspection,40.89,June
361,19,Functional,6/7/2024,Component,Moderate,Manual Testing,444.31,June
362,45,Structural,6/20/2024,Surface,Minor,Manual Testing,739.69,June
363,12,Structural,6/20/2024,Internal,Minor,Visual Inspection,577.64,June
364,54,Functional,3/21/2024,Component,Minor,Visual Inspection,230.65,March
365,40,Structural,4/10/2024,Component,Minor,Manual Testing,692.1,April
366,95,Functional,4/4/2024,Internal,Critical,Visual Inspection,378.29,April
367,21,Functional,1/23/2024,Internal,Moderate,Visual Inspection,584.9,January
368,35,Functional,3/1/2024,Internal,Moderate,Visual Inspection,39.01,March
369,47,Functional,1/26/2024,Internal,Critical,Visual Inspection,899.07,January
370,93,Structural,1/27/2024,Internal,Minor,Visual Inspection,96.04,January
371,74,Structural,1/2/2024,Internal,Moderate,Visual Inspection,269.99,January
372,76,Cosmetic,5/14/2024,Surface,Minor,Visual Inspection,996.49,May
373,92,Functional,1/11/2024,Surface,Moderate,Manual Testing,573.22,January
374,5,Structural,6/13/2024,Internal,Moderate,Visual Inspection,694.03,June
